CustomerID,Churned,Recency,Frequency,Monetary,InvoiceNo_nunique,Quantity_sum,Quantity_mean,TotalPrice_sum,TotalPrice_mean,TotalPrice_std,StockCode_nunique,CustomerLifetime,AvgDaysBetweenPurchases,Country_United Kingdom,Country_Germany,Country_France,Country_Netherlands,Country_Belgium,Country_Spain,Country_Portugal,Country_Switzerland,Country_Austria,Country_Denmark
15483,0,84,4,309.75,4,379,3.2956521739130435,309.75,2.6934782608695653,3.3781999887509535,92,144,36.0,1,0,0,0,0,0,0,0,0,0
15484,1,85,2,1061.69,2,924,17.433962264150942,1061.69,20.03188679245283,8.902029815333773,53,194,97.0,1,0,0,0,0,0,0,0,0,0
15486,1,72,1,102.0,1,40,40.0,102.0,102.0,0.0,1,0,0.0,1,0,0,0,0,0,0,0,0,0
15488,1,1,4,340.6,4,178,19.77777777777778,340.6,37.84444444444445,43.37997669176158,8,126,31.5,1,0,0,0,0,0,0,0,0,0
15489,0,4,4,881.35,4,460,9.787234042553191,881.35,18.75212765957447,11.37479974714705,36,233,58.25,1,0,0,0,0,0,0,0,0,0
15493,0,46,3,1215.39,3,346,1.6320754716981132,1215.39,5.732971698113208,5.926765310970895,137,152,50.666666666666664,1,0,0,0,0,0,0,0,0,0
15494,1,23,3,2480.82,3,1949,7.673228346456693,2480.82,9.767007874015748,13.379799966302846,219,250,83.33333333333333,1,0,0,0,0,0,0,0,0,0
15496,1,176,1,146.14000000000001,1,98,4.454545454545454,146.14000000000001,6.6427272727272735,4.707797161364763,22,0,0.0,1,0,0,0,0,0,0,0,0,0
15497,0,15,6,5389.51,6,1597,21.293333333333333,5389.51,71.86013333333334,34.40452989082993,44,250,41.666666666666664,1,0,0,0,0,0,0,0,0,0
15498,0,9,9,8113.9400000000005,9,4253,15.243727598566307,8113.9400000000005,29.082222222222224,31.589910500089697,239,258,28.666666666666668,1,0,0,0,0,0,0,0,0,0
15502,0,99,1,1686.41,1,796,8.747252747252746,1686.41,18.531978021978023,11.055237091761859,84,0,0.0,1,0,0,0,0,0,0,0,0,0
15504,1,65,3,371.02,3,115,2.0535714285714284,371.02,6.625357142857142,4.811251194018873,33,144,48.0,1,0,0,0,0,0,0,0,0,0
15506,0,22,1,196.38,1,80,4.0,196.38,9.818999999999999,10.032103678218558,18,0,0.0,1,0,0,0,0,0,0,0,0,0
15513,0,60,12,6466.79,12,2674,16.404907975460123,6466.79,39.67355828220859,41.97162666951524,110,179,14.916666666666666,1,0,0,0,0,0,0,0,0,0
15514,0,140,5,1770.95,5,1655,14.646017699115044,1770.95,15.67212389380531,18.259755095922962,66,139,27.8,1,0,0,0,0,0,0,0,0,0
15518,0,64,6,1885.3,6,1276,6.105263157894737,1885.3,9.020574162679425,8.594258406248189,150,200,33.333333333333336,1,0,0,0,0,0,0,0,0,0
15521,0,47,5,2495.98,5,1550,12.109375,2495.98,19.49984375,20.527871891280952,77,200,40.0,1,0,0,0,0,0,0,0,0,0
15523,0,2,12,9245.37,12,7512,50.75675675675676,9245.37,62.46871621621622,64.0398112070072,54,280,23.333333333333332,1,0,0,0,0,0,0,0,0,0
15524,1,151,1,151.4,1,24,3.0,151.4,18.925,6.2035704005262735,8,0,0.0,1,0,0,0,0,0,0,0,0,0
15527,0,47,12,2390.86,12,1019,7.176056338028169,2390.86,16.837042253521126,12.159727903166788,106,221,18.416666666666668,1,0,0,0,0,0,0,0,0,0
15530,1,57,1,311.37,1,390,11.142857142857142,311.37,8.896285714285714,7.707873013131095,31,0,0.0,1,0,0,0,0,0,0,0,0,0
15532,0,45,3,1141.18,3,484,2.2616822429906542,1141.18,5.332616822429907,5.64920615744311,179,49,16.333333333333332,1,0,0,0,0,0,0,0,0,0
15538,1,82,6,3358.3999999999996,6,1016,72.57142857142857,3358.3999999999996,239.88571428571427,265.49254547594495,3,125,20.833333333333332,1,0,0,0,0,0,0,0,0,0
15542,1,57,3,918.45,3,469,1.8611111111111112,918.45,3.6446428571428573,3.518462442543646,212,225,75.0,1,0,0,0,0,0,0,0,0,0
15543,1,4,1,114.98,1,83,2.7666666666666666,114.98,3.832666666666667,4.7349994962919535,28,0,0.0,1,0,0,0,0,0,0,0,0,0
15544,0,44,10,3774.67,10,3163,13.289915966386555,3774.67,15.859957983193278,8.65461509516654,115,180,18.0,1,0,0,0,0,0,0,0,0,0
15546,1,151,2,1079.1000000000001,2,198,16.5,1079.1000000000001,89.92500000000001,43.07036262168728,6,0,0.0,1,0,0,0,0,0,0,0,0,0
15547,0,19,9,3708.72,9,2268,5.096629213483146,3708.72,8.33420224719101,10.258029775201168,279,259,28.77777777777778,1,0,0,0,0,0,0,0,0,0
15548,1,140,1,158.09,1,64,2.782608695652174,158.09,6.8734782608695655,10.657696582408777,23,0,0.0,1,0,0,0,0,0,0,0,0,0
15549,0,88,4,493.95,4,149,4.65625,493.95,15.4359375,12.011362056302385,31,154,38.5,1,0,0,0,0,0,0,0,0,0
15550,0,46,5,866.76,5,554,5.831578947368421,866.76,9.12378947368421,8.455063468305811,75,234,46.8,1,0,0,0,0,0,0,0,0,0
15551,0,95,1,287.12,1,172,5.375,287.12,8.9725,7.1676589960649615,31,0,0.0,1,0,0,0,0,0,0,0,0,0
15552,1,168,1,162.4,1,106,8.153846153846153,162.4,12.492307692307692,8.638910187678146,13,0,0.0,1,0,0,0,0,0,0,0,0,0
15555,0,2,16,5615.41,16,3424,6.225454545454546,5615.41,10.209836363636363,12.799025042934984,354,276,17.25,1,0,0,0,0,0,0,0,0,0
15559,1,113,1,1109.4,1,526,8.483870967741936,1109.4,17.893548387096775,6.062532635511062,62,0,0.0,1,0,0,0,0,0,0,0,0,0
15561,0,89,3,1033.6,3,999,16.65,1033.6,17.226666666666667,14.001245303775558,42,119,39.666666666666664,1,0,0,0,0,0,0,0,0,0
15563,1,59,3,1466.56,3,1518,10.397260273972602,1466.56,10.044931506849315,7.450932572649741,111,166,55.333333333333336,1,0,0,0,0,0,0,0,0,0
15564,1,8,2,70.74000000000001,2,42,10.5,70.74000000000001,17.685000000000002,12.895150251160318,4,212,106.0,1,0,0,0,0,0,0,0,0,0
15569,0,75,3,1400.62,3,690,13.529411764705882,1400.62,27.46313725490196,69.80787212027583,48,118,39.333333333333336,1,0,0,0,0,0,0,0,0,0
15570,0,16,7,2801.37,7,1139,5.398104265402844,2801.37,13.276635071090046,11.266473338204747,158,149,21.285714285714285,1,0,0,0,0,0,0,0,0,0
15571,0,103,4,766.39,4,390,3.19672131147541,766.39,6.281885245901639,7.303783162347472,106,175,43.75,1,0,0,0,0,0,0,0,0,0
15572,0,149,1,359.11,1,252,6.0,359.11,8.550238095238095,6.326272546466197,35,0,0.0,1,0,0,0,0,0,0,0,0,0
15573,1,163,3,599.73,3,417,3.5948275862068964,599.73,5.170086206896552,6.128302338961513,104,110,36.666666666666664,1,0,0,0,0,0,0,0,0,0
15574,0,9,1,152.97,1,103,2.710526315789474,152.97,4.025526315789474,4.841510093532311,34,0,0.0,1,0,0,0,0,0,0,0,0,0
15575,1,164,1,30.1,1,6,2.0,30.1,10.033333333333333,4.495089913820784,3,0,0.0,1,0,0,0,0,0,0,0,0,0
15580,0,0,6,844.82,6,672,4.450331125827814,844.82,5.594834437086093,4.267988105935416,106,215,35.833333333333336,1,0,0,0,0,0,0,0,0,0
15581,0,29,20,3411.03,20,2365,4.83640081799591,3411.03,6.975521472392638,7.603868042316905,400,253,12.65,1,0,0,0,0,0,0,0,0,0
15586,1,137,3,1139.1,3,1338,35.21052631578947,1139.1,29.97631578947368,20.659556446018644,30,108,36.0,1,0,0,0,0,0,0,0,0,0
15587,0,36,1,182.16000000000003,1,72,36.0,182.16000000000003,91.08000000000001,13.746155826266488,2,0,0.0,1,0,0,0,0,0,0,0,0,0
15590,0,128,3,694.76,3,388,9.7,694.76,17.369,4.154542030980007,40,22,7.333333333333333,1,0,0,0,0,0,0,0,0,0
15591,1,127,3,217.9,3,58,8.285714285714286,217.9,31.12857142857143,22.674707957377993,6,91,30.333333333333332,1,0,0,0,0,0,0,0,0,0
15595,1,32,1,357.6,1,144,36.0,357.6,89.4,90.92854337335446,4,0,0.0,1,0,0,0,0,0,0,0,0,0
15596,0,44,1,588.55,1,257,7.3428571428571425,588.55,16.815714285714286,3.982808117924046,35,0,0.0,1,0,0,0,0,0,0,0,0,0
15597,1,120,1,238.8,1,114,7.6,238.8,15.92,5.795589456030952,15,0,0.0,1,0,0,0,0,0,0,0,0,0
15600,0,87,2,703.54,2,318,8.368421052631579,703.54,18.51421052631579,10.680718325771954,32,51,25.5,1,0,0,0,0,0,0,0,0,0
15601,0,47,13,6131.5,13,4390,13.06547619047619,6131.5,18.248511904761905,12.644136114320728,121,235,18.076923076923077,1,0,0,0,0,0,0,0,0,0
15602,0,56,4,626.0600000000001,4,454,12.27027027027027,626.0600000000001,16.920540540540543,8.159311635571127,26,225,56.25,1,0,0,0,0,0,0,0,0,0
15605,0,133,4,543.72,4,200,6.25,543.72,16.99125,7.5273315967706615,30,105,26.25,1,0,0,0,0,0,0,0,0,0
15606,0,1,5,1491.0,5,444,10.325581395348838,1491.0,34.674418604651166,29.316382491569907,30,190,38.0,1,0,0,0,0,0,0,0,0,0
15607,1,88,8,1604.21,8,1268,13.208333333333334,1604.21,16.710520833333334,9.73829125503969,83,156,19.5,1,0,0,0,0,0,0,0,0,0
15611,0,9,11,1108.48,11,192,4.8,1108.48,27.712,22.20665333425305,22,218,19.818181818181817,1,0,0,0,0,0,0,0,0,0
15613,1,155,1,433.71999999999997,1,700,25.925925925925927,433.71999999999997,16.063703703703702,11.328993487829951,27,0,0.0,1,0,0,0,0,0,0,0,0,0
15614,0,45,2,1938.0600000000002,2,1170,26.0,1938.0600000000002,43.068000000000005,39.165643432152955,45,126,63.0,1,0,0,0,0,0,0,0,0,0
15615,0,2,20,8478.61,20,5528,13.82,8478.61,21.196525,14.480374435208317,170,279,13.95,1,0,0,0,0,0,0,0,0,0
15617,0,52,1,205.15,1,95,8.636363636363637,205.15,18.650000000000002,6.172519744804387,11,0,0.0,1,0,0,0,0,0,0,0,0,0
15622,0,95,7,3829.15,7,2227,9.853982300884956,3829.15,16.943141592920355,7.889166712642239,183,95,13.571428571428571,1,0,0,0,0,0,0,0,0,0
15623,0,14,6,1844.72,6,772,9.772151898734178,1844.72,23.35088607594937,16.490810664860923,69,259,43.166666666666664,1,0,0,0,0,0,0,0,0,0
15625,0,17,4,1158.81,4,1505,19.545454545454547,1158.81,15.049480519480518,6.858372888226304,53,69,17.25,1,0,0,0,0,0,0,0,0,0
15627,1,2,2,566.9,2,344,14.333333333333334,566.9,23.620833333333334,21.985039560863967,23,65,32.5,1,0,0,0,0,0,0,0,0,0
15628,0,17,6,1845.44,6,1299,11.702702702702704,1845.44,16.625585585585586,7.7366555711560165,70,253,42.166666666666664,1,0,0,0,0,0,0,0,0,0
15629,0,42,2,1646.98,2,1098,19.607142857142858,1646.98,29.410357142857144,15.587386971439521,39,35,17.5,1,0,0,0,0,0,0,0,0,0
15633,1,54,13,4352.46,13,2058,11.627118644067796,4352.46,24.590169491525423,20.704256025869316,77,221,17.0,1,0,0,0,0,0,0,0,0,0
15636,0,114,1,388.94,1,140,7.777777777777778,388.94,21.607777777777777,12.581132257825164,18,0,0.0,1,0,0,0,0,0,0,0,0,0
15637,0,43,3,463.78,3,464,24.42105263157895,463.78,24.409473684210525,22.877951169359598,17,225,75.0,1,0,0,0,0,0,0,0,0,0
15638,0,138,2,575.4,2,336,42.0,575.4,71.925,19.243978650105447,8,17,8.5,1,0,0,0,0,0,0,0,0,0
15639,0,150,1,394.24,1,285,11.875,394.24,16.426666666666666,7.017113655768374,24,0,0.0,1,0,0,0,0,0,0,0,0,0
15640,0,7,11,8076.36,11,4181,20.905,8076.36,40.3818,46.1778322979619,107,262,23.818181818181817,1,0,0,0,0,0,0,0,0,0
15641,0,26,6,2501.51,6,2239,16.708955223880597,2501.51,18.667985074626866,11.359615567190735,123,251,41.833333333333336,1,0,0,0,0,0,0,0,0,0
15650,1,66,2,553.88,2,210,5.833333333333333,553.88,15.385555555555555,3.756641695104396,33,106,53.0,1,0,0,0,0,0,0,0,0,0
15651,0,141,1,291.26,1,206,13.733333333333333,291.26,19.417333333333332,18.267084944811323,15,0,0.0,1,0,0,0,0,0,0,0,0,0
15652,0,30,1,114.44,1,32,1.6842105263157894,114.44,6.023157894736842,5.959881666080645,18,0,0.0,1,0,0,0,0,0,0,0,0,0
15658,0,44,2,682.37,2,201,5.2894736842105265,682.37,17.957105263157896,8.232038894891021,35,237,118.5,1,0,0,0,0,0,0,0,0,0
15660,0,77,4,567.5,4,358,11.933333333333334,567.5,18.916666666666668,11.280952617311314,24,140,35.0,1,0,0,0,0,0,0,0,0,0
15661,0,19,3,551.95,3,243,8.678571428571429,551.95,19.712500000000002,14.96019177560779,23,104,34.666666666666664,1,0,0,0,0,0,0,0,0,0
15664,0,126,2,527.78,2,219,6.636363636363637,527.78,15.993333333333332,12.175511710670179,30,67,33.5,1,0,0,0,0,0,0,0,0,0
15665,0,19,2,1263.06,2,864,7.51304347826087,1263.06,10.983130434782609,11.057498001095954,86,160,80.0,1,0,0,0,0,0,0,0,0,0
15666,1,17,2,632.9399999999999,2,469,7.0,632.9399999999999,9.44686567164179,7.8891552355222005,62,23,11.5,1,0,0,0,0,0,0,0,0,0
15670,1,101,1,152.15,1,41,5.857142857142857,152.15,21.735714285714288,16.688661677061724,7,0,0.0,1,0,0,0,0,0,0,0,0,0
15673,0,60,4,2972.37,4,1520,14.205607476635514,2972.37,27.77915887850467,24.72361998443789,81,140,35.0,1,0,0,0,0,0,0,0,0,0
15674,0,3,7,4182.58,7,2238,9.991071428571429,4182.58,18.672232142857144,9.054113373833285,188,272,38.857142857142854,1,0,0,0,0,0,0,0,0,0
15677,0,8,1,340.65,1,243,10.565217391304348,340.65,14.81086956521739,5.507576527792072,23,0,0.0,1,0,0,0,0,0,0,0,0,0
15678,0,67,1,731.48,1,346,8.871794871794872,731.48,18.755897435897435,9.534951692519343,36,0,0.0,1,0,0,0,0,0,0,0,0,0
15680,0,17,6,2011.85,6,1479,11.465116279069768,2011.85,15.595736434108526,6.877528827547023,101,265,44.166666666666664,1,0,0,0,0,0,0,0,0,0
15681,0,64,3,702.1,3,168,10.5,702.1,43.88125,25.211273106820027,11,45,15.0,1,0,0,0,0,0,0,0,0,0
15682,1,144,2,318.24,2,222,8.88,318.24,12.7296,3.7484246468794504,25,88,44.0,1,0,0,0,0,0,0,0,0,0
15683,1,18,1,330.79,1,201,12.5625,330.79,20.674375,6.467753828287943,16,0,0.0,1,0,0,0,0,0,0,0,0,0
15684,1,92,3,173.95,3,77,7.0,173.95,15.813636363636363,8.413919743766602,9,188,62.666666666666664,1,0,0,0,0,0,0,0,0,0
15689,1,162,1,266.93,1,123,8.2,266.93,17.795333333333335,10.224960961620669,15,0,0.0,1,0,0,0,0,0,0,0,0,0
15691,0,134,2,359.5,2,100,10.0,359.5,35.95,27.38244571497099,10,143,71.5,1,0,0,0,0,0,0,0,0,0
15694,0,42,5,1852.22,5,354,15.391304347826088,1852.22,80.5313043478261,79.37899139882082,16,234,46.8,1,0,0,0,0,0,0,0,0,0
15695,1,142,2,721.06,2,272,7.351351351351352,721.06,19.488108108108108,11.505214237668705,35,83,41.5,1,0,0,0,0,0,0,0,0,0
15696,0,92,4,817.02,4,230,6.571428571428571,817.02,23.34342857142857,14.107572422775846,25,137,34.25,1,0,0,0,0,0,0,0,0,0
15698,1,169,1,46.2,1,60,30.0,46.2,23.1,11.455129855222072,2,0,0.0,1,0,0,0,0,0,0,0,0,0
15702,1,21,2,140.39000000000001,2,103,3.433333333333333,140.39000000000001,4.679666666666667,5.6115272267086045,30,205,102.5,0,0,0,0,0,0,0,0,0,0
15704,1,47,2,1524.3400000000001,2,695,7.722222222222222,1524.3400000000001,16.93711111111111,14.794572284748186,75,81,40.5,1,0,0,0,0,0,0,0,0,0
15709,1,134,1,194.6,1,48,2.2857142857142856,194.6,9.266666666666666,10.311858384080598,20,0,0.0,1,0,0,0,0,0,0,0,0,0
15711,1,101,2,420.25,2,199,7.96,420.25,16.81,4.348347387226554,25,128,64.0,1,0,0,0,0,0,0,0,0,0
15712,0,4,5,1838.8,5,564,6.714285714285714,1838.8,21.89047619047619,11.987921823653533,56,279,55.8,1,0,0,0,0,0,0,0,0,0
15713,0,164,2,482.94,2,301,9.121212121212121,482.94,14.634545454545455,3.8703440503632,32,104,52.0,1,0,0,0,0,0,0,0,0,0
15714,0,94,2,300.0,2,108,27.0,300.0,75.0,31.030737449610616,4,5,2.5,1,0,0,0,0,0,0,0,0,0
15715,1,100,5,658.02,5,246,6.473684210526316,658.02,17.316315789473684,5.911965613152304,33,63,12.6,1,0,0,0,0,0,0,0,0,0
15716,0,40,6,1176.51,6,570,3.774834437086093,1176.51,7.791456953642384,6.844330539198216,107,237,39.5,1,0,0,0,0,0,0,0,0,0
15717,0,37,3,304.90000000000003,3,94,8.545454545454545,304.90000000000003,27.718181818181822,11.362642138324887,8,100,33.333333333333336,1,0,0,0,0,0,0,0,0,0
15718,1,85,1,293.79,1,95,5.277777777777778,293.79,16.32166666666667,4.276214997621419,18,0,0.0,1,0,0,0,0,0,0,0,0,0
15719,0,4,14,4024.7,14,1982,2.971514242878561,4024.7,6.034032983508245,5.897566155921865,240,278,19.857142857142858,1,0,0,0,0,0,0,0,0,0
15720,1,95,1,143.19,1,48,1.7777777777777777,143.19,5.303333333333334,3.571714735788141,25,0,0.0,1,0,0,0,0,0,0,0,0,0
15722,0,12,5,2275.96,5,891,10.607142857142858,2275.96,27.094761904761906,26.273093592696302,58,172,34.4,1,0,0,0,0,0,0,0,0,0
15723,0,119,1,240.91,1,80,1.6,240.91,4.8182,4.261816557214416,47,0,0.0,1,0,0,0,0,0,0,0,0,0
15727,0,38,6,3672.87,6,2264,6.619883040935672,3672.87,10.73938596491228,23.078779958494085,257,191,31.833333333333332,1,0,0,0,0,0,0,0,0,0
15731,1,98,1,125.3,1,122,15.25,125.3,15.6625,4.856494179373193,8,0,0.0,1,0,0,0,0,0,0,0,0,0
15732,0,53,8,1249.85,8,1049,12.341176470588236,1249.85,14.704117647058823,4.552132491930528,52,164,20.5,1,0,0,0,0,0,0,0,0,0
15734,0,92,1,310.65000000000003,1,79,7.9,310.65000000000003,31.065000000000005,31.43239703448233,10,0,0.0,1,0,0,0,0,0,0,0,0,0
15738,0,8,20,6802.26,20,5234,19.977099236641223,6802.26,25.962824427480918,20.26738741817327,58,265,13.25,1,0,0,0,0,0,0,0,0,0
15741,1,3,2,208.62,2,70,5.833333333333333,208.62,17.385,5.916438578616824,11,160,80.0,1,0,0,0,0,0,0,0,0,0
15742,1,164,1,156.87,1,51,1.2439024390243902,156.87,3.82609756097561,3.3305141330196903,41,0,0.0,1,0,0,0,0,0,0,0,0,0
15747,0,40,4,847.22,4,517,6.8933333333333335,847.22,11.296266666666668,11.976221347560582,60,195,48.75,1,0,0,0,0,0,0,0,0,0
15750,0,37,5,1754.45,5,1107,7.282894736842105,1754.45,11.542434210526316,8.181883152195033,124,245,49.0,1,0,0,0,0,0,0,0,0,0
15751,1,5,11,1380.44,11,443,3.4076923076923076,1380.44,10.618769230769232,7.645392594944281,90,272,24.727272727272727,1,0,0,0,0,0,0,0,0,0
15752,0,2,1,616.73,1,320,3.595505617977528,616.73,6.929550561797753,6.580595425897742,84,0,0.0,1,0,0,0,0,0,0,0,0,0
15754,1,38,6,2579.04,6,1563,15.174757281553399,2579.04,25.039223300970875,20.15962961111862,90,161,26.833333333333332,1,0,0,0,0,0,0,0,0,0
15755,0,1,9,3013.05,9,2065,10.811518324607329,3013.05,15.775130890052356,5.379652978305214,159,279,31.0,1,0,0,0,0,0,0,0,0,0
15757,0,37,2,1266.47,2,552,7.1688311688311686,1266.47,16.447662337662337,5.285620985302806,68,54,27.0,1,0,0,0,0,0,0,0,0,0
15759,1,56,4,577.8900000000001,4,463,46.3,577.8900000000001,57.78900000000001,52.71742415938017,7,226,56.5,1,0,0,0,0,0,0,0,0,0
15760,1,175,2,13916.34,2,2,1.0,13916.34,6958.17,0.0,1,0,0.0,0,0,0,0,0,0,0,0,0,0
15764,0,23,1,864.9100000000001,1,681,13.352941176470589,864.9100000000001,16.95901960784314,7.499288300872815,51,0,0.0,1,0,0,0,0,0,0,0,0,0
15766,1,1,2,516.0,2,164,10.933333333333334,516.0,34.4,35.017974976125785,15,225,112.5,1,0,0,0,0,0,0,0,0,0
15768,1,21,31,14979.26,31,4015,3.315441783649876,14979.26,12.36933113129645,13.42812342840366,416,260,8.387096774193548,1,0,0,0,0,0,0,0,0,0
15769,0,7,16,25343.4,16,15268,215.04225352112675,25343.4,356.9492957746479,146.33565611120548,11,266,16.625,1,0,0,0,0,0,0,0,0,0
15770,1,157,1,321.45,1,67,3.7222222222222223,321.45,17.858333333333334,2.6552528405142186,18,0,0.0,1,0,0,0,0,0,0,0,0,0
15771,1,149,3,1006.54,3,512,18.285714285714285,1006.54,35.94785714285714,44.01459037192628,26,89,29.666666666666668,1,0,0,0,0,0,0,0,0,0
15774,0,33,4,696.74,4,254,4.096774193548387,696.74,11.237741935483871,7.455062185830917,47,167,41.75,1,0,0,0,0,0,0,0,0,0
15775,1,176,1,45.6,1,192,96.0,45.6,22.8,6.448813844421311,2,0,0.0,1,0,0,0,0,0,0,0,0,0
15777,0,113,1,9.3,1,2,2.0,9.3,9.3,0.0,1,0,0.0,1,0,0,0,0,0,0,0,0,0
15779,1,8,2,124.08000000000001,2,20,2.5,124.08000000000001,15.510000000000002,3.3168315345479082,8,69,34.5,1,0,0,0,0,0,0,0,0,0
15784,1,12,2,848.3299999999999,2,381,8.86046511627907,848.3299999999999,19.72860465116279,12.094177580140697,33,204,102.0,1,0,0,0,0,0,0,0,0,0
15785,0,25,7,2308.29,7,1939,18.29245283018868,2308.29,21.77632075471698,17.36164680171685,64,243,34.714285714285715,1,0,0,0,0,0,0,0,0,0
15786,0,81,1,1786.71,1,1602,14.697247706422019,1786.71,16.39183486238532,8.278027270491176,109,0,0.0,1,0,0,0,0,0,0,0,0,0
15788,1,53,1,221.82999999999998,1,115,8.214285714285714,221.82999999999998,15.844999999999999,5.246695296895137,14,0,0.0,1,0,0,0,0,0,0,0,0,0
15789,0,26,4,1306.44,4,1528,16.791208791208792,1306.44,14.356483516483516,3.8679550651263246,76,142,35.5,1,0,0,0,0,0,0,0,0,0
15791,1,74,3,1995.65,3,1239,13.467391304347826,1995.65,21.691847826086956,12.057700465016586,73,112,37.333333333333336,1,0,0,0,0,0,0,0,0,0
15792,0,163,1,476.84000000000003,1,344,12.285714285714286,476.84000000000003,17.03,5.78761768938814,28,0,0.0,1,0,0,0,0,0,0,0,0,0
15793,0,2,4,1118.3,4,826,59.0,1118.3,79.87857142857142,55.27083719246565,8,280,70.0,1,0,0,0,0,0,0,0,0,0
15795,0,131,6,986.38,6,619,8.842857142857143,986.38,14.091142857142858,5.0298596928762045,62,104,17.333333333333332,1,0,0,0,0,0,0,0,0,0
15796,0,61,4,1357.66,4,531,6.247058823529412,1357.66,15.972470588235295,12.55099084552617,66,102,25.5,1,0,0,0,0,0,0,0,0,0
15797,1,126,2,613.6800000000001,2,408,102.0,613.6800000000001,153.42000000000002,14.286086471342198,4,100,50.0,1,0,0,0,0,0,0,0,0,0
15798,1,37,3,1535.37,3,915,11.024096385542169,1535.37,18.49843373493976,7.349886755710928,73,188,62.666666666666664,1,0,0,0,0,0,0,0,0,0
15800,0,163,4,367.58,4,146,2.1159420289855073,367.58,5.327246376811594,11.788854143297183,56,0,0.0,1,0,0,0,0,0,0,0,0,0
15803,0,8,2,1004.9200000000001,2,292,11.68,1004.9200000000001,40.1968,18.516365446094795,24,212,106.0,1,0,0,0,0,0,0,0,0,0
15805,0,31,7,2613.58,7,1526,12.11111111111111,2613.58,20.742698412698413,21.173556353629344,101,242,34.57142857142857,1,0,0,0,0,0,0,0,0,0
15808,0,14,15,11551.210000000001,15,4735,9.14092664092664,11551.210000000001,22.299633204633206,25.596180310356612,257,268,17.866666666666667,1,0,0,0,0,0,0,0,0,0
15809,1,4,2,758.67,2,399,17.347826086956523,758.67,32.98565217391304,60.42918160399049,22,75,37.5,1,0,0,0,0,0,0,0,0,0
15810,0,9,3,1159.02,3,548,10.538461538461538,1159.02,22.288846153846155,20.34929729998848,35,208,69.33333333333333,1,0,0,0,0,0,0,0,0,0
15812,0,16,6,3041.98,6,2305,30.32894736842105,3041.98,40.02605263157895,87.42994847806553,53,253,42.166666666666664,1,0,0,0,0,0,0,0,0,0
15814,0,148,1,294.08,1,172,19.11111111111111,294.08,32.675555555555555,13.444208893712482,9,0,0.0,1,0,0,0,0,0,0,0,0,0
15816,1,87,2,144.14999999999998,2,54,4.909090909090909,144.14999999999998,13.104545454545452,14.568398239776643,11,0,0.0,1,0,0,0,0,0,0,0,0,0
15817,0,37,2,2165.11,2,1219,10.330508474576272,2165.11,18.348389830508477,9.5515374848956,111,50,25.0,1,0,0,0,0,0,0,0,0,0
15818,1,133,1,340.5,1,284,25.818181818181817,340.5,30.954545454545453,41.82038650314853,11,0,0.0,1,0,0,0,0,0,0,0,0,0
15819,0,81,5,1458.21,5,1181,11.693069306930694,1458.21,14.437722772277228,6.298196548407824,87,95,19.0,1,0,0,0,0,0,0,0,0,0
15822,1,38,4,954.59,4,575,17.96875,954.59,29.8309375,16.28361998260532,25,240,60.0,1,0,0,0,0,0,0,0,0,0
15824,0,77,1,394.8,1,96,9.6,394.8,39.480000000000004,21.767804972787985,10,0,0.0,1,0,0,0,0,0,0,0,0,0
15826,1,113,1,943.97,1,861,16.88235294117647,943.97,18.509215686274512,10.939277461173981,51,0,0.0,1,0,0,0,0,0,0,0,0,0
15827,0,45,12,1561.4,12,692,7.954022988505747,1561.4,17.94712643678161,8.493863572650824,50,200,16.666666666666668,1,0,0,0,0,0,0,0,0,0
15837,1,30,1,385.03000000000003,1,216,7.714285714285714,385.03000000000003,13.75107142857143,4.804186707511992,28,0,0.0,1,0,0,0,0,0,0,0,0,0
15838,0,7,6,7864.48,6,14512,967.4666666666667,7864.48,524.2986666666667,807.8903469607623,9,262,43.666666666666664,1,0,0,0,0,0,0,0,0,0
15841,0,66,3,919.5600000000001,3,956,47.8,919.5600000000001,45.978,30.270763487319954,17,208,69.33333333333333,1,0,0,0,0,0,0,0,0,0
15842,0,72,1,172.55,1,71,7.888888888888889,172.55,19.172222222222224,5.325475982899974,9,0,0.0,1,0,0,0,0,0,0,0,0,0
15845,1,81,3,714.51,3,202,5.611111111111111,714.51,19.8475,9.343293201925263,36,145,48.333333333333336,1,0,0,0,0,0,0,0,0,0
15848,1,166,1,139.94,1,46,1.3142857142857143,139.94,3.998285714285714,3.294931478100591,34,0,0.0,1,0,0,0,0,0,0,0,0,0
15850,0,81,2,236.39,2,145,2.3015873015873014,236.39,3.752222222222222,3.0463708945629295,53,190,95.0,1,0,0,0,0,0,0,0,0,0
15851,1,71,1,109.73,1,67,8.375,109.73,13.71625,14.669510594134644,8,0,0.0,1,0,0,0,0,0,0,0,0,0
15852,1,71,1,96.55,1,12,1.0909090909090908,96.55,8.777272727272727,7.8536413094934385,11,0,0.0,1,0,0,0,0,0,0,0,0,0
15854,0,24,6,1816.8700000000001,6,530,9.464285714285714,1816.8700000000001,32.44410714285714,55.249458895804764,36,249,41.5,1,0,0,0,0,0,0,0,0,0
15855,1,21,1,340.48,1,242,16.133333333333333,340.48,22.698666666666668,20.537487280812226,15,0,0.0,1,0,0,0,0,0,0,0,0,0
15856,0,0,18,11217.44,18,6184,20.751677852348994,11217.44,37.64241610738255,37.541783996740506,102,281,15.61111111111111,1,0,0,0,0,0,0,0,0,0
